"","Zone","Year","Yrs_since_mn"
"1","Es","1991",2
"2","Es","1992",3
"3","Es","1993",3.1780121444551
"4","Es","1994",3.47342068818579
"5","Es","1995",2.4628741877064
"6","Es","1996",1.58048364759774
"7","Es","1997",2.21870672206243
"8","Es","1998",2.45019708106956
"9","Es","1999",3.02482156173431
"10","Es","2000",3.09204218600192
"11","Es","2001",0.87535953978907
"12","Es","2002",1.59688931501012
"13","Es","2003",0.572174283583679
"14","Es","2004",1.25428784489187
"15","Es","2005",0.0262064557366571
"16","Es","2006",0.973793544263343
"17","Es","2007",1.82656865878342
"18","Es","2008",0.970597635027165
"19","Es","2009",1.03696601683179
"20","Es","2010",1.23095770746777
"21","Es","2011",1.9568552253116
"22","Es","2012",1.00575263662512
"23","Es","2013",0.80952380952381
"24","Es","2014",1.02130606157452
"25","Es","2015",1.24299563225738
"26","Fs","1991",1.56793103448276
"27","Fs","1992",2.33336206896552
"28","Fs","1993",2.73198275862069
"29","Fs","1994",2.16681034482759
"30","Fs","1995",2.73
"31","Fs","1996",2.22991379310345
"32","Fs","1997",2.09956896551724
"33","Fs","1998",2.87534482758621
"34","Fs","1999",2.72008620689655
"35","Fs","2000",2.31879310344828
"36","Fs","2001",1.72741379310345
"37","Fs","2002",1.36991379310345
"38","Fs","2003",1.78491379310345
"39","Fs","2004",0.529310344827586
"40","Fs","2005",0.69051724137931
"41","Fs","2006",0.661551724137931
"42","Fs","2007",1.41818965517241
"43","Fs","2008",1.03594827586207
"44","Fs","2009",0.951810344827586
"45","Fs","2010",0.371637931034483
"46","Fs","2011",0.997931034482759
"47","Fs","2012",0.184051724137931
"48","Fs","2013",0.723448275862069
"49","Fs","2014",1.00870689655172
"50","Fs","2015",2.00870689655172
"51","E12","1991",2
"52","E12","1992",3
"53","E12","1993",4
"54","E12","1994",2.29287419024889
"55","E12","1995",1.36515513126492
"56","E12","1996",0.908285032390044
"57","E12","1997",1.600068189567
"58","E12","1998",2.600068189567
"59","E12","1999",3.600068189567
"60","E12","2000",4.600068189567
"61","E12","2001",3.96351858165701
"62","E12","2002",1.87759972724173
"63","E12","2003",0.806682577565632
"64","E12","2004",0.691101261506989
"65","E12","2005",0.871121718377088
"66","E12","2006",0.745652915103989
"67","E12","2007",1.74565291510399
"68","E12","2008",1.50630753494715
"69","E12","2009",0.375383566314354
"70","E12","2010",0.624616433685646
"71","E12","2011",0.548585066484828
"72","E12","2012",1.18377088305489
"73","E12","2013",0.346403000340948
"74","E12","2014",0.375383566314354
"75","E12","2015",1.37538356631435
